2026-05-04T16:35:00+10:00 | INFO     | src.cli.main:eval_:60 | run dir: /Users/zariftutero/Coding/personal/zarifaziz/runs/2026-05-04T06-35-00Z
2026-05-04T16:41:28+10:00 | INFO     | src.services.evaluator:_flush:128 | [184/421] Single_PNC/2015/page_159.pdf-2 turns=2 correct=2/2
2026-05-04T16:41:32+10:00 | INFO     | src.services.evaluator:_flush:128 | [185/421] Single_PM/2018/page_24.pdf-2 turns=6 correct=5/6
2026-05-04T16:41:37+10:00 | INFO     | src.services.evaluator:_flush:128 | [186/421] Single_LMT/2015/page_56.pdf-3 turns=6 correct=1/6
2026-05-04T16:41:39+10:00 | INFO     | src.services.evaluator:_flush:128 | [187/421] Double_MSI/2009/page_65.pdf turns=4 correct=0/4
2026-05-04T16:41:41+10:00 | INFO     | src.services.evaluator:_flush:128 | [188/421] Double_ABMD/2006/page_75.pdf turns=6 correct=5/6
2026-05-04T16:41:45+10:00 | INFO     | src.services.evaluator:_flush:128 | [189/421] Single_DRE/2002/page_40.pdf-1 turns=3 correct=2/3
2026-05-04T16:41:45+10:00 | INFO     | src.services.evaluator:_flush:128 | [190/421] Single_MO/2012/page_44.pdf-3 turns=3 correct=3/3
2026-05-04T16:41:45+10:00 | INFO     | src.services.evaluator:_flush:128 | [191/421] Single_TSCO/2018/page_34.pdf-2 turns=5 correct=5/5
2026-05-04T16:41:49+10:00 | INFO     | src.services.evaluator:_flush:128 | [192/421] Single_ETR/2015/page_131.pdf-1 turns=3 correct=3/3
2026-05-04T16:41:50+10:00 | INFO     | src.services.evaluator:_flush:128 | [193/421] Double_ETR/2004/page_213.pdf turns=3 correct=3/3
2026-05-04T16:41:50+10:00 | INFO     | src.services.evaluator:_flush:128 | [194/421] Single_ETR/2008/page_355.pdf-2 turns=2 correct=2/2
2026-05-04T16:41:50+10:00 | INFO     | src.services.evaluator:_flush:128 | [195/421] Double_INTC/2013/page_29.pdf turns=2 correct=2/2
2026-05-04T16:41:53+10:00 | INFO     | src.services.evaluator:_flush:128 | [196/421] Single_PPG/2013/page_40.pdf-4 turns=3 correct=3/3
2026-05-04T16:41:56+10:00 | INFO     | src.services.evaluator:_flush:128 | [197/421] Single_MRO/2009/page_56.pdf-3 turns=2 correct=2/2
2026-05-04T16:41:57+10:00 | INFO     | src.services.evaluator:_flush:128 | [198/421] Single_SNA/2012/page_33.pdf-2 turns=3 correct=3/3
2026-05-04T16:42:01+10:00 | INFO     | src.services.evaluator:_flush:128 | [199/421] Double_AES/2015/page_117.pdf turns=2 correct=1/2
2026-05-04T16:42:02+10:00 | INFO     | src.services.evaluator:_flush:128 | [200/421] Single_MRO/2009/page_139.pdf-3 turns=2 correct=2/2
2026-05-04T16:42:05+10:00 | INFO     | src.services.evaluator:_flush:128 | [201/421] Single_LMT/2006/page_90.pdf-2 turns=5 correct=5/5
2026-05-04T16:42:06+10:00 | INFO     | src.services.evaluator:_flush:128 | [202/421] Single_AMT/2008/page_32.pdf-4 turns=5 correct=0/5
2026-05-04T16:42:09+10:00 | INFO     | src.services.evaluator:_flush:128 | [203/421] Single_APD/2016/page_96.pdf-1 turns=3 correct=3/3
2026-05-04T16:42:10+10:00 | INFO     | src.services.evaluator:_flush:128 | [204/421] Single_BDX/2018/page_82.pdf-1 turns=5 correct=5/5
2026-05-04T16:42:13+10:00 | INFO     | src.services.evaluator:_flush:128 | [205/421] Double_MO/2012/page_44.pdf turns=2 correct=1/2
2026-05-04T16:42:14+10:00 | INFO     | src.services.evaluator:_flush:128 | [206/421] Double_LKQ/2010/page_84.pdf turns=4 correct=4/4
2026-05-04T16:42:19+10:00 | INFO     | src.services.evaluator:_flush:128 | [207/421] Single_SLB/2012/page_44.pdf-4 turns=3 correct=3/3
2026-05-04T16:42:19+10:00 | INFO     | src.services.evaluator:_flush:128 | [208/421] Single_INTC/2013/page_33.pdf-3 turns=4 correct=4/4
2026-05-04T16:42:20+10:00 | INFO     | src.services.evaluator:_flush:128 | [209/421] Double_JPM/2008/page_85.pdf turns=2 correct=2/2
2026-05-04T16:42:21+10:00 | INFO     | src.services.evaluator:_flush:128 | [210/421] Single_PM/2017/page_99.pdf-1 turns=3 correct=3/3
2026-05-04T16:42:26+10:00 | INFO     | src.services.evaluator:_flush:128 | [211/421] Double_OKE/2008/page_86.pdf turns=2 correct=2/2
2026-05-04T16:42:28+10:00 | INFO     | src.services.evaluator:_flush:128 | [212/421] Single_BLL/2010/page_28.pdf-1 turns=3 correct=3/3
2026-05-04T16:42:28+10:00 | INFO     | src.services.evaluator:_flush:128 | [213/421] Single_APD/2019/page_31.pdf-2 turns=3 correct=3/3
2026-05-04T16:42:31+10:00 | INFO     | src.services.evaluator:_flush:128 | [214/421] Double_AMT/2004/page_81.pdf turns=4 correct=1/4
2026-05-04T16:42:31+10:00 | INFO     | src.services.evaluator:_flush:128 | [215/421] Double_GIS/2012/page_64.pdf turns=4 correct=3/4
2026-05-04T16:42:34+10:00 | INFO     | src.services.evaluator:_flush:128 | [216/421] Single_HWM/2017/page_41.pdf-1 turns=2 correct=2/2
2026-05-04T16:42:34+10:00 | INFO     | src.services.evaluator:_flush:128 | [217/421] Single_HUM/2017/page_133.pdf-4 turns=2 correct=1/2
2026-05-04T16:42:36+10:00 | INFO     | src.services.evaluator:_flush:128 | [218/421] Single_IPG/2008/page_21.pdf-1 turns=4 correct=4/4
2026-05-04T16:42:40+10:00 | INFO     | src.services.evaluator:_flush:128 | [219/421] Single_STT/2009/page_73.pdf-3 turns=3 correct=3/3
2026-05-04T16:42:43+10:00 | INFO     | src.services.evaluator:_flush:128 | [220/421] Single_UPS/2006/page_32.pdf-1 turns=3 correct=2/3
2026-05-04T16:42:43+10:00 | INFO     | src.services.evaluator:_flush:128 | [221/421] Single_STT/2011/page_83.pdf-3 turns=5 correct=5/5
2026-05-04T16:42:47+10:00 | INFO     | src.services.evaluator:_flush:128 | [222/421] Single_ADI/2011/page_81.pdf-3 turns=4 correct=4/4
2026-05-04T16:42:48+10:00 | INFO     | src.services.evaluator:_flush:128 | [223/421] Single_UNP/2014/page_75.pdf-2 turns=3 correct=3/3
2026-05-04T16:42:49+10:00 | INFO     | src.services.evaluator:_flush:128 | [224/421] Single_CAT/2017/page_85.pdf-2 turns=2 correct=2/2
2026-05-04T16:42:54+10:00 | INFO     | src.services.evaluator:_flush:128 | [225/421] Single_C/2008/page_211.pdf-3 turns=4 correct=4/4
2026-05-04T16:42:55+10:00 | INFO     | src.services.evaluator:_flush:128 | [226/421] Single_JPM/2014/page_65.pdf-1 turns=3 correct=3/3
2026-05-04T16:42:56+10:00 | INFO     | src.services.evaluator:_flush:128 | [227/421] Single_AMT/2005/page_54.pdf-1 turns=3 correct=0/3
2026-05-04T16:42:58+10:00 | INFO     | src.services.evaluator:_flush:128 | [228/421] Single_HII/2017/page_124.pdf-1 turns=3 correct=3/3
2026-05-04T16:43:00+10:00 | INFO     | src.services.evaluator:_flush:128 | [229/421] Double_IP/2012/page_93.pdf turns=2 correct=2/2
2026-05-04T16:43:02+10:00 | INFO     | src.services.evaluator:_flush:128 | [230/421] Single_ETR/2002/page_86.pdf-3 turns=2 correct=2/2
2026-05-04T16:43:07+10:00 | INFO     | src.services.evaluator:_flush:128 | [231/421] Single_DRE/2009/page_56.pdf-1 turns=5 correct=5/5
2026-05-04T16:43:08+10:00 | INFO     | src.services.evaluator:_flush:128 | [232/421] Single_UNP/2009/page_65.pdf-1 turns=4 correct=1/4
2026-05-04T16:43:09+10:00 | INFO     | src.services.evaluator:_flush:128 | [233/421] Double_GPN/2009/page_70.pdf turns=4 correct=2/4
2026-05-04T16:43:13+10:00 | INFO     | src.services.evaluator:_flush:128 | [234/421] Single_ETFC/2014/page_26.pdf-4 turns=5 correct=5/5
2026-05-04T16:43:15+10:00 | INFO     | src.services.evaluator:_flush:128 | [235/421] Double_PNC/2009/page_46.pdf turns=2 correct=2/2
2026-05-04T16:43:17+10:00 | INFO     | src.services.evaluator:_flush:128 | [236/421] Single_CB/2010/page_200.pdf-2 turns=4 correct=4/4
2026-05-04T16:43:17+10:00 | INFO     | src.services.evaluator:_flush:128 | [237/421] Single_IPG/2015/page_48.pdf-1 turns=3 correct=0/3
2026-05-04T16:43:17+10:00 | INFO     | src.services.evaluator:_flush:128 | [238/421] Single_PM/2015/page_127.pdf-1 turns=5 correct=1/5
2026-05-04T16:43:21+10:00 | INFO     | src.services.evaluator:_flush:128 | [239/421] Double_ETR/2008/page_377.pdf turns=3 correct=3/3
2026-05-04T16:43:28+10:00 | INFO     | src.services.evaluator:_flush:128 | [240/421] Double_IPG/2008/page_62.pdf turns=4 correct=4/4
2026-05-04T16:43:28+10:00 | INFO     | src.services.evaluator:_flush:128 | [241/421] Single_CB/2010/page_88.pdf-2 turns=4 correct=4/4
2026-05-04T16:43:32+10:00 | INFO     | src.services.evaluator:_flush:128 | [242/421] Single_AES/2015/page_117.pdf-3 turns=6 correct=6/6
2026-05-04T16:43:34+10:00 | INFO     | src.services.evaluator:_flush:128 | [243/421] Single_C/2008/page_102.pdf-1 turns=5 correct=5/5
2026-05-04T16:43:34+10:00 | INFO     | src.services.evaluator:_flush:128 | [244/421] Single_AAP/2011/page_28.pdf-1 turns=2 correct=2/2
2026-05-04T16:43:36+10:00 | INFO     | src.services.evaluator:_flush:128 | [245/421] Double_IPG/2009/page_85.pdf turns=5 correct=5/5
2026-05-04T16:43:36+10:00 | INFO     | src.services.evaluator:_flush:128 | [246/421] Double_STZ/2006/page_68.pdf turns=2 correct=1/2
2026-05-04T16:43:43+10:00 | INFO     | src.services.evaluator:_flush:128 | [247/421] Single_RSG/2015/page_142.pdf-2 turns=3 correct=3/3
2026-05-04T16:43:44+10:00 | INFO     | src.services.evaluator:_flush:128 | [248/421] Single_L/2015/page_59.pdf-3 turns=4 correct=4/4
2026-05-04T16:43:45+10:00 | INFO     | src.services.evaluator:_flush:128 | [249/421] Single_IPG/2015/page_37.pdf-1 turns=5 correct=5/5
2026-05-04T16:43:46+10:00 | INFO     | src.services.evaluator:_flush:128 | [250/421] Single_CDNS/2018/page_31.pdf-3 turns=3 correct=3/3
2026-05-04T16:43:50+10:00 | INFO     | src.services.evaluator:_flush:128 | [251/421] Single_LMT/2010/page_42.pdf-4 turns=2 correct=2/2
2026-05-04T16:43:51+10:00 | INFO     | src.services.evaluator:_flush:128 | [252/421] Double_AES/2016/page_191.pdf turns=6 correct=6/6
2026-05-04T16:43:52+10:00 | INFO     | src.services.evaluator:_flush:128 | [253/421] Single_L/2015/page_59.pdf-2 turns=3 correct=3/3
2026-05-04T16:43:56+10:00 | INFO     | src.services.evaluator:_flush:128 | [254/421] Single_AON/2011/page_134.pdf-4 turns=4 correct=4/4
2026-05-04T16:43:56+10:00 | INFO     | src.services.evaluator:_flush:128 | [255/421] Double_GIS/2019/page_37.pdf turns=2 correct=2/2
2026-05-04T16:43:57+10:00 | INFO     | src.services.evaluator:_flush:128 | [256/421] Single_BLK/2012/page_160.pdf-1 turns=2 correct=1/2
2026-05-04T16:44:00+10:00 | INFO     | src.services.evaluator:_flush:128 | [257/421] Double_AAP/2011/page_28.pdf turns=5 correct=5/5
2026-05-04T16:44:02+10:00 | INFO     | src.services.evaluator:_flush:128 | [258/421] Single_EW/2016/page_94.pdf-3 turns=4 correct=4/4
2026-05-04T16:44:04+10:00 | INFO     | src.services.evaluator:_flush:128 | [259/421] Single_AON/2010/page_115.pdf-4 turns=3 correct=3/3
2026-05-04T16:44:05+10:00 | INFO     | src.services.evaluator:_flush:128 | [260/421] Single_DRE/2007/page_59.pdf-2 turns=4 correct=4/4
2026-05-04T16:44:08+10:00 | INFO     | src.services.evaluator:_flush:128 | [261/421] Double_AES/2017/page_157.pdf turns=2 correct=1/2
2026-05-04T16:44:10+10:00 | INFO     | src.services.evaluator:_flush:128 | [262/421] Single_RSG/2015/page_126.pdf-1 turns=4 correct=4/4
2026-05-04T16:44:11+10:00 | INFO     | src.services.evaluator:_flush:128 | [263/421] Single_HII/2017/page_104.pdf-1 turns=2 correct=2/2
2026-05-04T16:44:12+10:00 | INFO     | src.services.evaluator:_flush:128 | [264/421] Single_TSCO/2017/page_31.pdf-1 turns=4 correct=4/4
2026-05-04T16:44:17+10:00 | WARNING  | src.tools.submit_answer:_coerce_unknown:38 | sign_convention out of enum: 'ratio' → coerced to 'signed'
2026-05-04T16:44:17+10:00 | INFO     | src.services.evaluator:_flush:128 | [265/421] Single_C/2017/page_328.pdf-2 turns=5 correct=4/5
2026-05-04T16:44:19+10:00 | INFO     | src.services.evaluator:_flush:128 | [266/421] Single_PM/2015/page_127.pdf-2 turns=3 correct=1/3
2026-05-04T16:44:20+10:00 | INFO     | src.services.evaluator:_flush:128 | [267/421] Double_APD/2016/page_57.pdf turns=3 correct=3/3
2026-05-04T16:44:21+10:00 | INFO     | src.services.evaluator:_flush:128 | [268/421] Single_ABMD/2004/page_26.pdf-1 turns=4 correct=4/4
2026-05-04T16:44:21+10:00 | INFO     | src.services.evaluator:_flush:128 | [269/421] Single_PM/2015/page_38.pdf-2 turns=3 correct=3/3
2026-05-04T16:44:27+10:00 | INFO     | src.services.evaluator:_flush:128 | [270/421] Single_MRO/2009/page_56.pdf-1 turns=3 correct=3/3
2026-05-04T16:44:28+10:00 | INFO     | src.services.evaluator:_flush:128 | [271/421] Single_GPN/2009/page_70.pdf-3 turns=4 correct=4/4
2026-05-04T16:44:29+10:00 | INFO     | src.services.evaluator:_flush:128 | [272/421] Single_UPS/2006/page_32.pdf-4 turns=3 correct=3/3
2026-05-04T16:44:32+10:00 | INFO     | src.services.evaluator:_flush:128 | [273/421] Single_PM/2018/page_31.pdf-2 turns=4 correct=4/4
2026-05-04T16:44:34+10:00 | INFO     | src.services.evaluator:_flush:128 | [274/421] Single_C/2010/page_223.pdf-2 turns=5 correct=5/5
2026-05-04T16:44:36+10:00 | INFO     | src.services.evaluator:_flush:128 | [275/421] Single_UNP/2008/page_79.pdf-3 turns=2 correct=0/2
2026-05-04T16:44:37+10:00 | INFO     | src.services.evaluator:_flush:128 | [276/421] Single_MSI/2006/page_61.pdf-1 turns=3 correct=1/3
2026-05-04T16:44:43+10:00 | INFO     | src.services.evaluator:_flush:128 | [277/421] Double_SNPS/2006/page_69.pdf turns=4 correct=4/4
2026-05-04T16:44:44+10:00 | INFO     | src.services.evaluator:_flush:128 | [278/421] Single_LKQ/2016/page_26.pdf-2 turns=6 correct=6/6
2026-05-04T16:44:44+10:00 | INFO     | src.services.evaluator:_flush:128 | [279/421] Single_EW/2016/page_94.pdf-4 turns=3 correct=3/3
2026-05-04T16:44:45+10:00 | INFO     | src.services.evaluator:_flush:128 | [280/421] Single_IP/2009/page_37.pdf-2 turns=2 correct=2/2
2026-05-04T16:44:48+10:00 | INFO     | src.services.evaluator:_flush:128 | [281/421] Double_CDNS/2006/page_30.pdf turns=4 correct=2/4
2026-05-04T16:44:50+10:00 | INFO     | src.services.evaluator:_flush:128 | [282/421] Single_AES/2002/page_46.pdf-2 turns=2 correct=2/2
2026-05-04T16:44:52+10:00 | INFO     | src.services.evaluator:_flush:128 | [283/421] Double_DISH/2013/page_138.pdf turns=2 correct=0/2
2026-05-04T16:44:53+10:00 | INFO     | src.services.evaluator:_flush:128 | [284/421] Single_LLY/2018/page_63.pdf-1 turns=4 correct=4/4
2026-05-04T16:44:56+10:00 | INFO     | src.services.evaluator:_flush:128 | [285/421] Single_EW/2016/page_94.pdf-2 turns=5 correct=5/5
2026-05-04T16:44:56+10:00 | INFO     | src.services.evaluator:_flush:128 | [286/421] Single_UNP/2015/page_35.pdf-3 turns=2 correct=2/2
2026-05-04T16:44:57+10:00 | INFO     | src.services.evaluator:_flush:128 | [287/421] Single_CDNS/2018/page_31.pdf-4 turns=3 correct=3/3
2026-05-04T16:45:02+10:00 | INFO     | src.services.evaluator:_flush:128 | [288/421] Single_DISCA/2012/page_39.pdf-4 turns=3 correct=3/3
2026-05-04T16:45:02+10:00 | INFO     | src.services.evaluator:_flush:128 | [289/421] Single_TFX/2015/page_70.pdf-2 turns=2 correct=2/2
2026-05-04T16:45:03+10:00 | INFO     | src.services.evaluator:_flush:128 | [290/421] Single_GPN/2009/page_70.pdf-4 turns=5 correct=5/5
2026-05-04T16:45:05+10:00 | INFO     | src.services.evaluator:_flush:128 | [291/421] Single_LKQ/2010/page_84.pdf-1 turns=3 correct=3/3
2026-05-04T16:45:07+10:00 | INFO     | src.services.evaluator:_flush:128 | [292/421] Single_AAP/2011/page_28.pdf-2 turns=2 correct=2/2
2026-05-04T16:45:09+10:00 | INFO     | src.services.evaluator:_flush:128 | [293/421] Single_PNC/2009/page_46.pdf-4 turns=4 correct=4/4
2026-05-04T16:45:11+10:00 | INFO     | src.services.evaluator:_flush:128 | [294/421] Double_MAS/2012/page_70.pdf turns=3 correct=3/3
2026-05-04T16:45:11+10:00 | INFO     | src.services.evaluator:_flush:128 | [295/421] Single_CME/2012/page_70.pdf-1 turns=2 correct=2/2
2026-05-04T16:45:14+10:00 | INFO     | src.services.evaluator:_flush:128 | [296/421] Double_PNC/2013/page_62.pdf turns=2 correct=2/2
2026-05-04T16:45:16+10:00 | INFO     | src.services.evaluator:_flush:128 | [297/421] Single_MA/2008/page_126.pdf-1 turns=2 correct=2/2
2026-05-04T16:45:17+10:00 | INFO     | src.services.evaluator:_flush:128 | [298/421] Single_FIS/2007/page_94.pdf-3 turns=5 correct=5/5
2026-05-04T16:45:20+10:00 | INFO     | src.services.evaluator:_flush:128 | [299/421] Single_UNP/2006/page_37.pdf-4 turns=5 correct=5/5
2026-05-04T16:45:22+10:00 | INFO     | src.services.evaluator:_flush:128 | [300/421] Double_LMT/2012/page_47.pdf turns=4 correct=4/4
2026-05-04T16:45:22+10:00 | INFO     | src.services.evaluator:_flush:128 | [301/421] Single_AAP/2012/page_12.pdf-3 turns=2 correct=2/2
2026-05-04T16:45:28+10:00 | INFO     | src.services.evaluator:_flush:128 | [302/421] Single_HII/2017/page_124.pdf-2 turns=5 correct=5/5
2026-05-04T16:45:29+10:00 | INFO     | src.services.evaluator:_flush:128 | [303/421] Double_HIG/2011/page_188.pdf turns=4 correct=4/4
2026-05-04T16:45:30+10:00 | INFO     | src.services.evaluator:_flush:128 | [304/421] Single_BLL/2007/page_47.pdf-4 turns=4 correct=1/4
2026-05-04T16:45:31+10:00 | INFO     | src.services.evaluator:_flush:128 | [305/421] Single_BLK/2014/page_119.pdf-2 turns=3 correct=3/3
2026-05-04T16:45:34+10:00 | INFO     | src.services.evaluator:_flush:128 | [306/421] Double_PM/2014/page_67.pdf turns=3 correct=2/3
2026-05-04T16:45:37+10:00 | INFO     | src.services.evaluator:_flush:128 | [307/421] Single_AON/2014/page_47.pdf-3 turns=3 correct=0/3
2026-05-04T16:45:37+10:00 | INFO     | src.services.evaluator:_flush:128 | [308/421] Single_MRO/2007/page_149.pdf-2 turns=3 correct=3/3
2026-05-04T16:45:41+10:00 | INFO     | src.services.evaluator:_flush:128 | [309/421] Single_UAA/2016/page_52.pdf-2 turns=3 correct=3/3
2026-05-04T16:45:43+10:00 | INFO     | src.services.evaluator:_flush:128 | [310/421] Single_ETR/2008/page_377.pdf-4 turns=2 correct=2/2
2026-05-04T16:45:45+10:00 | INFO     | src.services.evaluator:_flush:128 | [311/421] Single_PNC/2011/page_87.pdf-1 turns=3 correct=3/3
2026-05-04T16:45:45+10:00 | INFO     | src.services.evaluator:_flush:128 | [312/421] Double_LMT/2017/page_80.pdf turns=4 correct=4/4
2026-05-04T16:45:47+10:00 | INFO     | src.services.evaluator:_flush:128 | [313/421] Single_CDNS/2012/page_30.pdf-2 turns=6 correct=6/6
2026-05-04T16:45:49+10:00 | INFO     | src.services.evaluator:_flush:128 | [314/421] Single_FBHS/2017/page_43.pdf-1 turns=3 correct=3/3
2026-05-04T16:45:50+10:00 | INFO     | src.services.evaluator:_flush:128 | [315/421] Double_PKG/2009/page_65.pdf turns=3 correct=3/3
2026-05-04T16:45:56+10:00 | INFO     | src.services.evaluator:_flush:128 | [316/421] Single_AAP/2012/page_12.pdf-2 turns=5 correct=5/5
2026-05-04T16:45:57+10:00 | INFO     | src.services.evaluator:_flush:128 | [317/421] Single_JPM/2014/page_65.pdf-2 turns=2 correct=2/2
2026-05-04T16:45:59+10:00 | INFO     | src.services.evaluator:_flush:128 | [318/421] Double_ETR/2002/page_86.pdf turns=5 correct=0/5
2026-05-04T16:45:59+10:00 | INFO     | src.services.evaluator:_flush:128 | [319/421] Single_PNC/2011/page_78.pdf-1 turns=4 correct=4/4
2026-05-04T16:46:03+10:00 | INFO     | src.services.evaluator:_flush:128 | [320/421] Single_BLK/2013/page_124.pdf-2 turns=2 correct=2/2
2026-05-04T16:46:03+10:00 | INFO     | src.services.evaluator:_flush:128 | [321/421] Single_STT/2009/page_73.pdf-1 turns=2 correct=2/2
2026-05-04T16:46:04+10:00 | INFO     | src.services.evaluator:_flush:128 | [322/421] Double_GS/2017/page_106.pdf turns=2 correct=2/2
2026-05-04T16:46:08+10:00 | INFO     | src.services.evaluator:_flush:128 | [323/421] Single_OKE/2008/page_86.pdf-2 turns=3 correct=3/3
2026-05-04T16:46:11+10:00 | INFO     | src.services.evaluator:_flush:128 | [324/421] Single_IP/2006/page_32.pdf-3 turns=3 correct=2/3
2026-05-04T16:46:13+10:00 | INFO     | src.services.evaluator:_flush:128 | [325/421] Single_ILMN/2007/page_78.pdf-3 turns=4 correct=4/4
2026-05-04T16:46:14+10:00 | INFO     | src.services.evaluator:_flush:128 | [326/421] Single_AMT/2005/page_105.pdf-4 turns=2 correct=2/2
2026-05-04T16:46:14+10:00 | INFO     | src.services.evaluator:_flush:128 | [327/421] Single_BDX/2018/page_82.pdf-4 turns=5 correct=5/5
2026-05-04T16:46:21+10:00 | INFO     | src.services.evaluator:_flush:128 | [328/421] Single_AES/2003/page_52.pdf-1 turns=6 correct=6/6
2026-05-04T16:46:21+10:00 | INFO     | src.services.evaluator:_flush:128 | [329/421] Single_AES/2017/page_157.pdf-3 turns=4 correct=4/4
2026-05-04T16:46:26+10:00 | INFO     | src.services.evaluator:_flush:128 | [330/421] Single_APD/2018/page_59.pdf-2 turns=4 correct=4/4
2026-05-04T16:46:28+10:00 | INFO     | src.services.evaluator:_flush:128 | [331/421] Single_ETR/2002/page_24.pdf-4 turns=5 correct=1/5
2026-05-04T16:46:29+10:00 | INFO     | src.services.evaluator:_flush:128 | [332/421] Single_JPM/2018/page_110.pdf-1 turns=6 correct=6/6
2026-05-04T16:46:30+10:00 | INFO     | src.services.evaluator:_flush:128 | [333/421] Double_ILMN/2007/page_78.pdf turns=3 correct=2/3
2026-05-04T16:46:33+10:00 | INFO     | src.services.evaluator:_flush:128 | [334/421] Single_PM/2017/page_38.pdf-2 turns=4 correct=4/4
2026-05-04T16:46:37+10:00 | INFO     | src.services.evaluator:_flush:128 | [335/421] Single_AON/2009/page_48.pdf-1 turns=3 correct=3/3
2026-05-04T16:46:39+10:00 | INFO     | src.services.evaluator:_flush:128 | [336/421] Double_UNP/2008/page_77.pdf turns=5 correct=5/5
2026-05-04T16:46:40+10:00 | INFO     | src.services.evaluator:_flush:128 | [337/421] Double_ADI/2011/page_81.pdf turns=2 correct=0/2
2026-05-04T16:46:41+10:00 | INFO     | src.services.evaluator:_flush:128 | [338/421] Single_BLK/2017/page_122.pdf-1 turns=4 correct=3/4
2026-05-04T16:46:42+10:00 | INFO     | src.services.evaluator:_flush:128 | [339/421] Double_GS/2017/page_143.pdf turns=5 correct=5/5
2026-05-04T16:46:44+10:00 | INFO     | src.services.evaluator:_flush:128 | [340/421] Single_BLL/2007/page_47.pdf-3 turns=3 correct=3/3
2026-05-04T16:46:45+10:00 | INFO     | src.services.evaluator:_flush:128 | [341/421] Double_AOS/2004/page_11.pdf turns=2 correct=1/2
2026-05-04T16:46:47+10:00 | INFO     | src.services.evaluator:_flush:128 | [342/421] Single_UNP/2008/page_79.pdf-1 turns=2 correct=2/2
2026-05-04T16:46:49+10:00 | INFO     | src.services.evaluator:_flush:128 | [343/421] Double_AMT/2005/page_105.pdf turns=2 correct=2/2
2026-05-04T16:46:49+10:00 | INFO     | src.services.evaluator:_flush:128 | [344/421] Single_APD/2016/page_57.pdf-2 turns=3 correct=3/3
2026-05-04T16:46:50+10:00 | INFO     | src.services.evaluator:_flush:128 | [345/421] Single_UNP/2015/page_24.pdf-3 turns=2 correct=2/2
2026-05-04T16:46:51+10:00 | INFO     | src.services.evaluator:_flush:128 | [346/421] Double_AMT/2005/page_85.pdf turns=2 correct=2/2
2026-05-04T16:46:56+10:00 | INFO     | src.services.evaluator:_flush:128 | [347/421] Single_SNPS/2006/page_69.pdf-1 turns=3 correct=3/3
2026-05-04T16:46:56+10:00 | INFO     | src.services.evaluator:_flush:128 | [348/421] Single_AMT/2010/page_34.pdf-4 turns=2 correct=0/2
2026-05-04T16:46:59+10:00 | INFO     | src.services.evaluator:_flush:128 | [349/421] Single_SNA/2012/page_33.pdf-1 turns=3 correct=3/3
2026-05-04T16:47:01+10:00 | INFO     | src.services.evaluator:_flush:128 | [350/421] Single_AAP/2012/page_12.pdf-1 turns=5 correct=1/5
2026-05-04T16:47:01+10:00 | INFO     | src.services.evaluator:_flush:128 | [351/421] Double_CME/2017/page_97.pdf turns=2 correct=2/2
2026-05-04T16:47:03+10:00 | INFO     | src.services.evaluator:_flush:128 | [352/421] Double_ETR/2002/page_24.pdf turns=5 correct=5/5
2026-05-04T16:47:07+10:00 | INFO     | src.services.evaluator:_flush:128 | [353/421] Single_APTV/2014/page_49.pdf-2 turns=2 correct=2/2
2026-05-04T16:47:09+10:00 | INFO     | src.services.evaluator:_flush:128 | [354/421] Single_PM/2014/page_67.pdf-2 turns=5 correct=5/5
2026-05-04T16:47:10+10:00 | INFO     | src.services.evaluator:_flush:128 | [355/421] Single_AMAT/2013/page_18.pdf-1 turns=2 correct=0/2
2026-05-04T16:47:12+10:00 | INFO     | src.services.evaluator:_flush:128 | [356/421] Single_LMT/2015/page_99.pdf-2 turns=5 correct=5/5
2026-05-04T16:47:13+10:00 | INFO     | src.services.evaluator:_flush:128 | [357/421] Single_UNP/2008/page_77.pdf-3 turns=2 correct=2/2
2026-05-04T16:47:14+10:00 | INFO     | src.services.evaluator:_flush:128 | [358/421] Double_LMT/2005/page_40.pdf turns=2 correct=2/2
2026-05-04T16:47:19+10:00 | INFO     | src.services.evaluator:_flush:128 | [359/421] Single_INTC/2013/page_33.pdf-1 turns=3 correct=3/3
2026-05-04T16:47:19+10:00 | INFO     | src.services.evaluator:_flush:128 | [360/421] Single_CME/2012/page_70.pdf-4 turns=2 correct=2/2
2026-05-04T16:47:22+10:00 | INFO     | src.services.evaluator:_flush:128 | [361/421] Double_TROW/2010/page_22.pdf turns=3 correct=1/3
2026-05-04T16:47:23+10:00 | INFO     | src.services.evaluator:_flush:128 | [362/421] Double_JPM/2018/page_110.pdf turns=6 correct=6/6
2026-05-04T16:47:25+10:00 | INFO     | src.services.evaluator:_flush:128 | [363/421] Double_ETFC/2007/page_126.pdf turns=2 correct=2/2
2026-05-04T16:47:27+10:00 | INFO     | src.services.evaluator:_flush:128 | [364/421] Double_UNP/2015/page_24.pdf turns=5 correct=5/5
2026-05-04T16:47:31+10:00 | INFO     | src.services.evaluator:_flush:128 | [365/421] Single_ETR/2013/page_118.pdf-2 turns=5 correct=5/5
2026-05-04T16:47:33+10:00 | INFO     | src.services.evaluator:_flush:128 | [366/421] Double_SYY/2019/page_9.pdf turns=4 correct=4/4
2026-05-04T16:47:33+10:00 | INFO     | src.services.evaluator:_flush:128 | [367/421] Single_ETR/2008/page_377.pdf-3 turns=4 correct=4/4
